chr17	+	78451786	78451846	10	78451786,78451796,78451803,78451809,78451813,78451817,78451824,78451828,78451841,78451846	T,T,T,T,T,T,T,T,T,T
chr17	+	78451786	78451871	11	78451786,78451796,78451803,78451809,78451813,78451817,78451824,78451828,78451841,78451846,78451871	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451787	78451847	10	78451787,78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847	T,T,T,T,T,T,T,T,T,T
chr17	+	78451786	78451841	9	78451786,78451796,78451803,78451809,78451813,78451817,78451824,78451828,78451841	T,T,T,T,T,C,T,T,T
chr17	-	78451787	78451829	8	78451787,78451797,78451804,78451810,78451814,78451818,78451825,78451829	T,T,T,T,T,T,T,T
chr17	+	78451786	78451824	7	78451786,78451796,78451803,78451809,78451813,78451817,78451824	C,T,T,T,T,T,T
chr17	+	78451786	78451871	11	78451786,78451796,78451803,78451809,78451813,78451817,78451824,78451828,78451841,78451846,78451871	T,T,T,T,T,T,T,T,T,C,T
chr17	+	78451786	78451846	10	78451786,78451796,78451803,78451809,78451813,78451817,78451824,78451828,78451841,78451846	T,T,T,T,T,T,T,T,T,T
chr17	-	78451787	78451847	10	78451787,78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847	C,T,T,T,T,T,T,T,T,T
chr17	-	78451787	78451872	11	78451787,78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872	T,T,T,T,T,C,T,T,T,T,T
chr17	-	78451787	78451872	11	78451787,78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451787	78451872	11	78451787,78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872	T,C,T,C,T,C,T,T,T,T,T
chr17	-	78451787	78451842	9	78451787,78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842	T,T,T,T,T,C,T,T,T
chr17	-	78451787	78451872	11	78451787,78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451787	78451883	12	78451787,78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451797	78451872	10	78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872	T,T,T,T,T,T,T,C,T,T
chr17	-	78451797	78451883	11	78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451796	78451871	10	78451796,78451803,78451809,78451813,78451817,78451824,78451828,78451841,78451846,78451871	T,T,T,T,T,T,T,T,T,T
chr17	-	78451797	78451847	9	78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847	T,T,T,C,T,T,T,T,T
chr17	+	78451796	78451882	11	78451796,78451803,78451809,78451813,78451817,78451824,78451828,78451841,78451846,78451871,78451882	T,T,T,T,T,C,T,T,T,T,T
chr17	-	78451797	78451883	11	78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883	C,C,T,T,C,T,T,T,T,T,T
chr17	-	78451797	78451883	11	78451797,78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883	T,T,T,T,T,T,C,T,T,T,T
chr17	-	78451804	78451897	11	78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897	C,T,T,C,T,C,T,T,T,T,T
chr17	-	78451804	78451897	11	78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451804	78451897	11	78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451804	78451901	12	78451804,78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901	T,T,T,T,T,T,T,T,C,T,T,T
chr17	+	78451809	78451904	12	78451809,78451813,78451817,78451824,78451828,78451841,78451846,78451871,78451882,78451896,78451900,78451904	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451810	78451901	11	78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901	T,T,C,T,T,T,T,T,T,T,T
chr17	+	78451809	78451904	12	78451809,78451813,78451817,78451824,78451828,78451841,78451846,78451871,78451882,78451896,78451900,78451904	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451810	78451905	12	78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451810	78451908	13	78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451810	78451905	12	78451810,78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905	T,T,T,T,T,T,T,T,T,T,T,C
chr17	+	78451809	78451907	13	78451809,78451813,78451817,78451824,78451828,78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451809	78451907	13	78451809,78451813,78451817,78451824,78451828,78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451813	78451907	12	78451813,78451817,78451824,78451828,78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451814	78451883	8	78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883	T,T,T,T,T,T,T,T
chr17	-	78451814	78451908	12	78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451814	78451914	13	78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451814	78451914	13	78451814,78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451818	78451883	7	78451818,78451825,78451829,78451842,78451847,78451872,78451883	T,T,T,T,T,T,T
chr17	-	78451818	78451908	10	78451818,78451825,78451829,78451842,78451847,78451872,78451897,78451901,78451905,78451908	T,T,T,T,T,T,T,T,T,T
chr17	+	78451817	78451913	12	78451817,78451824,78451828,78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907,78451913	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451818	78451914	12	78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451818	78451883	7	78451818,78451825,78451829,78451842,78451847,78451872,78451883	T,T,T,T,T,T,T
chr17	-	78451818	78451908	10	78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451901,78451905,78451908	T,T,T,C,T,T,T,T,T,T
chr17	-	78451818	78451914	12	78451818,78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451824	78451913	11	78451824,78451828,78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907,78451913	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451825	78451914	11	78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451824	78451904	9	78451824,78451828,78451841,78451846,78451871,78451882,78451896,78451900,78451904	T,T,C,T,T,T,T,T,T
chr17	-	78451825	78451914	11	78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451825	78451914	11	78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451825	78451914	11	78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451825	78451914	11	78451825,78451829,78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451828	78451913	10	78451828,78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907,78451913	T,T,T,T,T,T,T,T,T,T
chr17	+	78451828	78451913	10	78451828,78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907,78451913	T,T,T,T,T,T,T,T,T,T
chr17	+	78451828	78451913	10	78451828,78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907,78451913	T,T,T,T,T,T,T,T,T,T
chr17	-	78451842	78451914	9	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T
chr17	+	78451841	78451913	9	78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907,78451913	T,T,T,T,T,T,T,T,T
chr17	+	78451841	78451913	9	78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907,78451913	C,T,T,T,T,T,T,T,T
chr17	+	78451841	78451900	6	78451841,78451846,78451871,78451882,78451896,78451900	T,T,T,T,T,T
chr17	-	78451842	78451908	8	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908	T,T,T,T,T,T,T,T
chr17	-	78451842	78451908	8	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908	T,T,T,T,T,T,T,T
chr17	-	78451842	78451914	9	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T
chr17	-	78451842	78451914	9	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T
chr17	-	78451842	78451914	9	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,C,T
chr17	-	78451842	78451914	9	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T
chr17	-	78451842	78451914	9	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,C,T,T,T,T,T,T,T
chr17	-	78451842	78451914	9	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,C,T,T
chr17	-	78451842	78451914	9	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T
chr17	-	78451842	78451914	9	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T,T
chr17	-	78451842	78451908	8	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908	T,T,C,T,T,T,T,T
chr17	+	78451841	78451913	9	78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907,78451913	T,T,T,T,T,T,T,T,T
chr17	+	78451841	78451913	9	78451841,78451846,78451871,78451882,78451896,78451900,78451904,78451907,78451913	T,T,T,T,T,T,T,T,T
chr17	-	78451842	78451914	9	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,C,T
chr17	-	78451842	78451914	9	78451842,78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	C,T,T,T,T,T,T,T,T
chr17	+	78451846	78451913	8	78451846,78451871,78451882,78451896,78451900,78451904,78451907,78451913	T,T,T,T,T,T,T,T
chr17	-	78451847	78451914	8	78451847,78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T,T
chr17	-	78451847	78451883	3	78451847,78451872,78451883	T,T,T
chr17	-	78451847	78451883	3	78451847,78451872,78451883	T,T,T
chr17	-	78451847	78451914	7	78451847,78451872,78451883,78451897,78451901,78451908,78451914	T,T,T,T,T,T,T
chr17	+	78451846	78451913	8	78451846,78451871,78451882,78451896,78451900,78451904,78451907,78451913	T,T,T,T,T,T,T,T
chr17	+	78451871	78451913	7	78451871,78451882,78451896,78451900,78451904,78451907,78451913	T,T,T,T,T,T,T
chr17	-	78451872	78451914	7	78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T
chr17	-	78451872	78451948	8	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948	T,T,T,T,T,T,T,T
chr17	-	78451872	78451914	7	78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T
chr17	-	78451872	78451914	7	78451872,78451883,78451897,78451901,78451905,78451908,78451914	T,T,T,T,T,T,T
chr17	-	78451872	78451948	8	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948	T,T,T,T,T,T,T,T
chr17	-	78451872	78451948	8	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948	T,T,T,T,T,T,T,T
chr17	-	78451872	78451948	8	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948	T,T,T,T,T,T,T,T
chr17	-	78451872	78451948	8	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948	T,T,T,T,T,T,T,T
chr17	-	78451872	78451948	8	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948	T,T,T,T,T,T,T,T
chr17	-	78451872	78451948	8	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948	T,T,T,T,T,T,T,T
chr17	+	78451871	78451947	8	78451871,78451882,78451896,78451900,78451904,78451907,78451913,78451947	T,T,T,T,T,T,T,T
chr17	+	78451871	78451955	9	78451871,78451882,78451896,78451900,78451904,78451907,78451913,78451947,78451955	T,T,T,T,T,T,T,T,T
chr17	-	78451872	78451956	9	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956	T,T,T,T,T,T,T,T,T
chr17	-	78451872	78451948	8	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948	T,T,T,T,T,T,T,T
chr17	+	78451871	78451955	9	78451871,78451882,78451896,78451900,78451904,78451907,78451913,78451947,78451955	T,T,C,T,T,T,T,T,T
chr17	-	78451872	78451956	9	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956	T,T,T,T,T,T,T,T,T
chr17	+	78451871	78451947	8	78451871,78451882,78451896,78451900,78451904,78451907,78451913,78451947	T,T,T,T,T,T,T,T
chr17	+	78451871	78451947	8	78451871,78451882,78451896,78451900,78451904,78451907,78451913,78451947	T,T,T,T,T,T,T,T
chr17	-	78451872	78451956	9	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956	T,T,T,T,T,T,T,T,T
chr17	+	78451871	78451947	8	78451871,78451882,78451896,78451900,78451904,78451907,78451913,78451947	T,T,T,T,T,T,T,T
chr17	+	78451871	78451961	10	78451871,78451882,78451896,78451900,78451904,78451907,78451913,78451947,78451955,78451961	T,T,T,T,T,T,T,T,T,T
chr17	-	78451872	78451962	10	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962	T,T,T,T,T,T,T,T,T,T
chr17	-	78451872	78451962	10	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962	T,T,T,T,T,T,T,T,T,T
chr17	+	78451871	78451882	2	78451871,78451882	T,T
chr17	-	78451872	78451962	10	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962	T,T,T,T,T,T,T,T,T,T
chr17	+	78451871	78451961	10	78451871,78451882,78451896,78451900,78451904,78451907,78451913,78451947,78451955,78451961	T,T,T,T,T,T,T,T,T,T
chr17	-	78451872	78451962	10	78451872,78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962	T,T,T,T,T,T,T,T,T,T
chr17	-	78451883	78451956	8	78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956	T,T,T,C,T,T,C,T
chr17	-	78451883	78451962	9	78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962	T,T,T,T,T,T,T,T,T
chr17	-	78451883	78451974	10	78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974	T,T,T,T,T,T,T,T,T,T
chr17	+	78451882	78451973	10	78451882,78451896,78451900,78451904,78451907,78451913,78451947,78451955,78451961,78451973	T,T,T,T,T,T,T,T,T,T
chr17	-	78451883	78451974	10	78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974	T,T,T,T,T,T,T,T,T,T
chr17	-	78451883	78451974	10	78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974	T,T,T,C,T,T,T,T,T,C
chr17	-	78451883	78451974	10	78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974	T,T,T,C,T,T,T,T,T,C
chr17	+	78451882	78451980	12	78451882,78451896,78451900,78451904,78451907,78451913,78451947,78451955,78451961,78451973,78451977,78451980	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451883	78451981	12	78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451883	78451956	8	78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956	T,T,T,T,T,T,C,T
chr17	-	78451883	78451978	11	78451883,78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451978	10	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978	T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	C,T,C,T,C,T,T,T,T,C,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,C,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,C,C,T,C,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451974	9	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974	T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451981	11	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451901	78451962	5	78451901,78451908,78451914,78451956,78451962	T,T,T,T,T
chr17	-	78451897	78451914	5	78451897,78451901,78451905,78451908,78451914	T,T,T,T,T
chr17	+	78451896	78451990	12	78451896,78451900,78451904,78451907,78451913,78451947,78451955,78451961,78451973,78451977,78451980,78451990	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451897	78451991	12	78451897,78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991	T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451900	78451973	8	78451900,78451904,78451907,78451913,78451947,78451955,78451961,78451973	T,T,T,T,T,T,T,T
chr17	-	78451901	78451978	9	78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978	T,T,T,T,T,T,T,T,T
chr17	-	78451901	78451991	11	78451901,78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451904	78451955	5	78451904,78451907,78451913,78451947,78451955	T,T,T,C,T
chr17	-	78451905	78451991	10	78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991	T,T,T,T,T,T,T,T,T,T
chr17	+	78451904	78451990	10	78451904,78451907,78451913,78451947,78451955,78451961,78451973,78451977,78451980,78451990	T,T,T,T,T,T,T,T,T,T
chr17	-	78451905	78452005	11	78451905,78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451907	78452004	10	78451907,78451913,78451947,78451955,78451961,78451973,78451977,78451980,78451990,78452004	T,T,C,T,T,T,T,T,T,T
chr17	-	78451908	78452007	11	78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007	T,T,T,T,T,T,T,T,C,T,T
chr17	-	78451908	78452007	11	78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451908	78452007	11	78451908,78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451914	78452007	10	78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007	T,T,T,T,T,T,T,T,T,C
chr17	-	78451914	78452007	10	78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007	T,T,T,T,T,T,T,T,T,T
chr17	-	78451914	78451981	7	78451914,78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T,T
chr17	-	78451914	78451948	2	78451914,78451948	T,T
chr17	-	78451914	78452007	10	78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007	T,T,T,T,T,T,T,T,T,T
chr17	-	78451914	78452007	10	78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007	T,T,T,T,T,T,T,T,T,T
chr17	+	78451913	78451990	8	78451913,78451947,78451955,78451961,78451973,78451977,78451980,78451990	T,T,T,T,T,T,T,T
chr17	+	78451913	78452011	11	78451913,78451947,78451955,78451961,78451973,78451977,78451980,78451990,78452004,78452006,78452011	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451913	78452011	11	78451913,78451947,78451955,78451961,78451973,78451977,78451980,78451990,78452004,78452006,78452011	C,T,T,T,T,T,T,T,T,T,T
chr17	+	78451913	78452011	11	78451913,78451947,78451955,78451961,78451973,78451977,78451980,78451990,78452004,78452006,78452011	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451914	78452007	10	78451914,78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007	T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452016	11	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452016	11	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451947	78452015	11	78451947,78451955,78451961,78451973,78451977,78451980,78451990,78452004,78452006,78452011,78452015	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452012	10	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012	T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452016	11	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452016	11	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451947	78452015	11	78451947,78451955,78451961,78451973,78451977,78451980,78451990,78452004,78452006,78452011,78452015	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451947	78452015	11	78451947,78451955,78451961,78451973,78451977,78451980,78451990,78452004,78452006,78452011,78452015	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78451981	6	78451948,78451956,78451962,78451974,78451978,78451981	T,T,T,T,T,T
chr17	-	78451948	78452016	11	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451947	78452015	11	78451947,78451955,78451961,78451973,78451977,78451980,78451990,78452004,78452006,78452011,78452015	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452007	9	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007	T,T,T,T,T,T,T,T,T
chr17	+	78451947	78452015	11	78451947,78451955,78451961,78451973,78451977,78451980,78451990,78452004,78452006,78452011,78452015	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451947	78452027	12	78451947,78451955,78451961,78451973,78451977,78451980,78451990,78452004,78452006,78452011,78452015,78452027	T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78451947	78452027	12	78451947,78451955,78451961,78451973,78451977,78451980,78451990,78452004,78452006,78452011,78452015,78452027	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452016	10	78451948,78451956,78451962,78451974,78451978,78451991,78452005,78452007,78452012,78452016	T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452016	11	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452016	11	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452028	12	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016,78452028	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452028	12	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016,78452028	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452028	12	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016,78452028	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452034	13	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016,78452028,78452034	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452028	12	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016,78452028	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78451948	78452034	13	78451948,78451956,78451962,78451974,78451978,78451981,78451991,78452005,78452007,78452012,78452016,78452028,78452034	T,T,T,T,T,T,T,T,C,T,T,C,C
